DEBUG 2024-10-25 04:42:31,191 autoreload File /home/pi/rasp/rfid/__init__.py first seen with mtime 1729495390.6514852
DEBUG 2024-10-25 04:42:31,191 autoreload File /usr/lib/python3.11/fractions.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,191 autoreload File /usr/lib/python3.11/asyncio/protocols.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,192 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/files/uploadedfile.py first seen with mtime 1729474561.639738
DEBUG 2024-10-25 04:42:31,192 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/asyncio.py first seen with mtime 1729474561.6917393
DEBUG 2024-10-25 04:42:31,193 autoreload File /usr/lib/python3/dist-packages/importlib_metadata/_text.py first seen with mtime 1662035293.0
DEBUG 2024-10-25 04:42:31,194 autoreload File /usr/local/lib/python3.11/dist-packages/django/forms/renderers.py first seen with mtime 1729474561.675739
DEBUG 2024-10-25 04:42:31,194 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/files/base.py first seen with mtime 1729474561.635738
DEBUG 2024-10-25 04:42:31,196 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/admin/actions.py first seen with mtime 1729474561.235728
DEBUG 2024-10-25 04:42:31,196 autoreload File /usr/lib/python3.11/linecache.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,196 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/admin/views/__init__.py first seen with mtime 1729474561.3317304
DEBUG 2024-10-25 04:42:31,197 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/contenttypes/admin.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:31,197 autoreload File /usr/lib/python3/dist-packages/importlib_metadata/_compat.py first seen with mtime 1662035293.0
DEBUG 2024-10-25 04:42:31,197 autoreload File /usr/local/lib/python3.11/dist-packages/sqlparse/filters/output.py first seen with mtime 1729474561.035723
DEBUG 2024-10-25 04:42:31,197 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/sessions/base_session.py first seen with mtime 1729474561.5757365
DEBUG 2024-10-25 04:42:31,197 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/backends/base/creation.py first seen with mtime 1729474561.6517384
DEBUG 2024-10-25 04:42:31,197 autoreload File /home/pi/.local/lib/python3.11/site-packages/MySQLdb/constants/FLAG.py first seen with mtime 1729564281.5906775
DEBUG 2024-10-25 04:42:31,197 autoreload File /usr/lib/python3/dist-packages/gpiozero/exc.py first seen with mtime 1707958302.0
DEBUG 2024-10-25 04:42:31,197 autoreload File /usr/lib/python3.11/lzma.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,198 autoreload File /home/pi/.local/lib/python3.11/site-packages/MySQLdb/converters.py first seen with mtime 1729564281.5866776
DEBUG 2024-10-25 04:42:31,198 autoreload File /usr/lib/python3.11/email/parser.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,198 autoreload File /usr/lib/python3.11/email/_policybase.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,198 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/translation/reloader.py first seen with mtime 1729474561.6997395
DEBUG 2024-10-25 04:42:31,198 autoreload File /usr/local/lib/python3.11/dist-packages/django/forms/fields.py first seen with mtime 1729474561.675739
DEBUG 2024-10-25 04:42:31,198 autoreload File /usr/lib/python3.11/email/contentmanager.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,198 autoreload File /usr/lib/python3.11/importlib/_abc.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,198 autoreload File /usr/lib/python3.11/asyncio/subprocess.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,198 autoreload File /usr/local/lib/python3.11/dist-packages/django/views/decorators/cache.py first seen with mtime 1729474561.6997395
DEBUG 2024-10-25 04:42:31,198 autoreload File /usr/local/lib/python3.11/dist-packages/sqlparse/utils.py first seen with mtime 1729474561.035723
DEBUG 2024-10-25 04:42:31,199 autoreload File /usr/lib/python3/dist-packages/gpiozero/output_devices.py first seen with mtime 1707958302.0
DEBUG 2024-10-25 04:42:31,199 autoreload File /usr/lib/python3.11/hashlib.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,199 autoreload File /usr/lib/python3.11/ast.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,199 autoreload File /usr/lib/python3.11/tempfile.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,199 autoreload File /usr/lib/python3.11/ssl.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,199 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/deconstruct.py first seen with mtime 1729474561.6957395
DEBUG 2024-10-25 04:42:31,199 autoreload File /home/pi/.local/lib/python3.11/site-packages/MySQLdb/_mysql.cpython-311-aarch64-linux-gnu.so first seen with mtime 1729564281.5866776
DEBUG 2024-10-25 04:42:31,199 autoreload File /usr/lib/python3/dist-packages/colorama/win32.py first seen with mtime 1670193882.0
DEBUG 2024-10-25 04:42:31,199 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/checks/database.py first seen with mtime 1729474561.635738
DEBUG 2024-10-25 04:42:31,199 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/checks/files.py first seen with mtime 1729474561.635738
DEBUG 2024-10-25 04:42:31,199 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/timesince.py first seen with mtime 1729474561.6957395
DEBUG 2024-10-25 04:42:31,200 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/mail/__init__.py first seen with mtime 1729474561.639738
DEBUG 2024-10-25 04:42:31,200 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/handlers/__init__.py first seen with mtime 1729474561.639738
DEBUG 2024-10-25 04:42:31,200 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/fields/mixins.py first seen with mtime 1729474561.6677387
DEBUG 2024-10-25 04:42:31,200 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/__init__.py first seen with mtime 1729474561.235728
DEBUG 2024-10-25 04:42:31,200 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/admin/helpers.py first seen with mtime 1729474561.239728
DEBUG 2024-10-25 04:42:31,200 autoreload File /usr/lib/python3.11/asyncio/staggered.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,200 autoreload File /usr/lib/python3.11/asyncio/threads.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,200 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/encoding.py first seen with mtime 1729474561.6957395
DEBUG 2024-10-25 04:42:31,200 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/options.py first seen with mtime 1729474561.6677387
DEBUG 2024-10-25 04:42:31,200 autoreload File /usr/lib/python3.11/asyncio/mixins.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,201 autoreload File /usr/lib/python3/dist-packages/colorama/initialise.py first seen with mtime 1670193882.0
DEBUG 2024-10-25 04:42:31,201 autoreload File /usr/lib/python3.11/token.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,201 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/messages/apps.py first seen with mtime 1729474561.523735
DEBUG 2024-10-25 04:42:31,201 autoreload File /usr/local/lib/python3.11/dist-packages/django/views/decorators/common.py first seen with mtime 1729474561.6997395
DEBUG 2024-10-25 04:42:31,201 autoreload File /usr/lib/python3.11/graphlib.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,201 autoreload File /usr/lib/python3/dist-packages/gpiozero/pins/style.py first seen with mtime 1707958302.0
DEBUG 2024-10-25 04:42:31,201 autoreload File /usr/lib/python3.11/pkgutil.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,201 autoreload File /usr/local/lib/python3.11/dist-packages/sqlparse/formatter.py first seen with mtime 1729474561.035723
DEBUG 2024-10-25 04:42:31,201 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/sql/where.py first seen with mtime 1729474561.6717389
DEBUG 2024-10-25 04:42:31,201 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/signing.py first seen with mtime 1729474561.631738
DEBUG 2024-10-25 04:42:31,201 autoreload File /usr/lib/python3.11/email/__init__.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,201 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/migrations/exceptions.py first seen with mtime 1729474561.6597385
DEBUG 2024-10-25 04:42:31,201 autoreload File /usr/lib/python3.11/pathlib.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,202 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1729474561.3317304
DEBUG 2024-10-25 04:42:31,202 autoreload File /usr/lib/python3.11/lib-dynload/_lzma.cpython-311-aarch64-linux-gnu.so first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,202 autoreload File /usr/lib/python3.11/copyreg.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,202 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1729474561.4237328
DEBUG 2024-10-25 04:42:31,202 autoreload File /usr/local/lib/python3.11/dist-packages/django/http/multipartparser.py first seen with mtime 1729474561.6837392
DEBUG 2024-10-25 04:42:31,202 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/wsgi.py first seen with mtime 1729474561.631738
DEBUG 2024-10-25 04:42:31,205 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/migrations/operations/special.py first seen with mtime 1729474561.6637387
DEBUG 2024-10-25 04:42:31,205 autoreload File /usr/lib/python3/dist-packages/gpiozero/internal_devices.py first seen with mtime 1707958302.0
DEBUG 2024-10-25 04:42:31,206 autoreload File /usr/lib/python3.11/hmac.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,206 autoreload File /usr/lib/python3.11/asyncio/streams.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,206 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/sql/subqueries.py first seen with mtime 1729474561.6717389
DEBUG 2024-10-25 04:42:31,206 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/fields/related_lookups.py first seen with mtime 1729474561.6717389
DEBUG 2024-10-25 04:42:31,206 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/middleware.py first seen with mtime 1729474561.3637311
DEBUG 2024-10-25 04:42:31,206 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/checks/templates.py first seen with mtime 1729474561.635738
DEBUG 2024-10-25 04:42:31,206 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/manager.py first seen with mtime 1729474561.6677387
DEBUG 2024-10-25 04:42:31,206 autoreload File /usr/lib/python3.11/sysconfig.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,206 autoreload File /usr/lib/python3.11/contextlib.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,209 autoreload File /home/pi/.local/lib/python3.11/site-packages/MySQLdb/constants/CLIENT.py first seen with mtime 1729564281.5866776
DEBUG 2024-10-25 04:42:31,209 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/constants.py first seen with mtime 1729474561.6637387
DEBUG 2024-10-25 04:42:31,213 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/staticfiles/apps.py first seen with mtime 1729474561.6277378
DEBUG 2024-10-25 04:42:31,213 autoreload File /usr/lib/python3.11/encodings/utf_8.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,214 autoreload File /usr/local/lib/python3.11/dist-packages/django/views/generic/base.py first seen with mtime 1729474561.6997395
DEBUG 2024-10-25 04:42:31,214 autoreload File /usr/lib/python3.11/zoneinfo/__init__.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,214 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/autoreload.py first seen with mtime 1729474561.6917393
DEBUG 2024-10-25 04:42:31,215 autoreload File /usr/lib/python3/dist-packages/colorzero/easings.py first seen with mtime 1615851642.0
DEBUG 2024-10-25 04:42:31,215 autoreload File /usr/lib/python3.11/asyncio/selector_events.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,215 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1729474561.3317304
DEBUG 2024-10-25 04:42:31,215 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/sessions/models.py first seen with mtime 1729474561.5757365
DEBUG 2024-10-25 04:42:31,216 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/checks/security/sessions.py first seen with mtime 1729474561.635738
DEBUG 2024-10-25 04:42:31,216 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/backends/__init__.py first seen with mtime 1729474561.6477382
DEBUG 2024-10-25 04:42:31,216 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/fields/related.py first seen with mtime 1729474561.6677387
DEBUG 2024-10-25 04:42:31,216 autoreload File /usr/lib/python3/dist-packages/importlib_metadata/_itertools.py first seen with mtime 1662035293.0
DEBUG 2024-10-25 04:42:31,216 autoreload File /usr/lib/python3.11/lib-dynload/_queue.cpython-311-aarch64-linux-gnu.so first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,216 autoreload File /usr/lib/python3/dist-packages/importlib_metadata/_functools.py first seen with mtime 1662035293.0
DEBUG 2024-10-25 04:42:31,217 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/checks/messages.py first seen with mtime 1729474561.635738
DEBUG 2024-10-25 04:42:31,217 autoreload File /usr/local/lib/python3.11/dist-packages/django/template/defaulttags.py first seen with mtime 1729474561.6877391
DEBUG 2024-10-25 04:42:31,219 autoreload File /usr/lib/python3/dist-packages/gpiozero/pins/pi.py first seen with mtime 1707958302.0
DEBUG 2024-10-25 04:42:31,219 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/mail/utils.py first seen with mtime 1729474561.639738
DEBUG 2024-10-25 04:42:31,219 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/servers/__init__.py first seen with mtime 1729474561.6477382
DEBUG 2024-10-25 04:42:31,220 autoreload File /usr/lib/python3.11/asyncio/__init__.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,220 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/serializers/base.py first seen with mtime 1729474561.6477382
DEBUG 2024-10-25 04:42:31,220 autoreload File /usr/lib/python3/dist-packages/colorama/__init__.py first seen with mtime 1670193882.0
DEBUG 2024-10-25 04:42:31,220 autoreload File /usr/lib/python3.11/quopri.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,220 autoreload File /usr/lib/python3/dist-packages/spidev.cpython-311-aarch64-linux-gnu.so first seen with mtime 1675773831.0
DEBUG 2024-10-25 04:42:31,221 autoreload File /usr/local/lib/python3.11/dist-packages/sqlparse/engine/filter_stack.py first seen with mtime 1729474561.035723
DEBUG 2024-10-25 04:42:31,221 autoreload File /usr/lib/python3.11/asyncio/futures.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,221 autoreload File /usr/lib/python3/dist-packages/colorama/ansi.py first seen with mtime 1670193882.0
DEBUG 2024-10-25 04:42:31,221 autoreload File /usr/lib/python3.11/__future__.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,221 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/base_user.py first seen with mtime 1729474561.3637311
DEBUG 2024-10-25 04:42:31,221 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1729474561.6717389
DEBUG 2024-10-25 04:42:31,221 autoreload File /usr/local/lib/python3.11/dist-packages/django/template/loaders/base.py first seen with mtime 1729474561.6877391
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/sites/requests.py first seen with mtime 1729474561.603737
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/servers/basehttp.py first seen with mtime 1729474561.6477382
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/lib/python3/dist-packages/gpiozero/fonts/__init__.py first seen with mtime 1707958302.0
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/lib/python3.11/ipaddress.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/lib/python3.11/json/decoder.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/local/lib/python3.11/dist-packages/django/http/__init__.py first seen with mtime 1729474561.6837392
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/local/lib/python3.11/dist-packages/sqlparse/lexer.py first seen with mtime 1729474561.035723
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/management/commands/__init__.py first seen with mtime 1729474561.643738
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/expressions.py first seen with mtime 1729474561.6677387
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/transaction.py first seen with mtime 1729474561.6477382
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/__init__.py first seen with mtime 1729474561.3637311
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/lib/python3.11/pprint.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/crypto.py first seen with mtime 1729474561.6957395
DEBUG 2024-10-25 04:42:31,222 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/functions/window.py first seen with mtime 1729474561.6717389
DEBUG 2024-10-25 04:42:31,223 autoreload File /usr/lib/python3.11/asyncio/transports.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,223 autoreload File /usr/lib/python3.11/asyncio/base_tasks.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,223 autoreload File /usr/lib/python3.11/email/mime/text.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,223 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/duration.py first seen with mtime 1729474561.6957395
DEBUG 2024-10-25 04:42:31,223 autoreload File /usr/lib/python3.11/email/utils.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,224 autoreload File /usr/lib/python3.11/secrets.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,224 autoreload File /usr/lib/python3.11/email/feedparser.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,224 autoreload File /usr/lib/python3.11/asyncio/taskgroups.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,224 autoreload File /usr/local/lib/python3.11/dist-packages/sqlparse/filters/reindent.py first seen with mtime 1729474561.035723
DEBUG 2024-10-25 04:42:31,224 autoreload File /usr/lib/python3.11/asyncio/locks.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,225 autoreload File /usr/lib/python3.11/decimal.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,225 autoreload File /usr/local/lib/python3.11/dist-packages/django/apps/config.py first seen with mtime 1729474561.1677263
DEBUG 2024-10-25 04:42:31,225 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/cache.py first seen with mtime 1729474561.6917393
DEBUG 2024-10-25 04:42:31,225 autoreload File /usr/local/lib/python3.11/dist-packages/django/template/engine.py first seen with mtime 1729474561.6877391
DEBUG 2024-10-25 04:42:31,226 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/contenttypes/apps.py first seen with mtime 1729474561.399732
DEBUG 2024-10-25 04:42:31,226 autoreload File /usr/lib/python3.11/base64.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,226 autoreload File /usr/local/lib/python3.11/dist-packages/django/shortcuts.py first seen with mtime 1729474561.1677263
DEBUG 2024-10-25 04:42:31,226 autoreload File /usr/local/lib/python3.11/dist-packages/django/views/generic/__init__.py first seen with mtime 1729474561.6997395
DEBUG 2024-10-25 04:42:31,226 autoreload File /usr/local/lib/python3.11/dist-packages/django/dispatch/__init__.py first seen with mtime 1729474561.6717389
DEBUG 2024-10-25 04:42:31,227 autoreload File /usr/local/lib/python3.11/dist-packages/django/middleware/clickjacking.py first seen with mtime 1729474561.6837392
DEBUG 2024-10-25 04:42:31,227 autoreload File /usr/lib/python3.11/re/_casefix.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,227 autoreload File /usr/lib/python3.11/http/cookies.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,227 autoreload File /usr/lib/python3/dist-packages/colorzero/__init__.py first seen with mtime 1615851642.0
DEBUG 2024-10-25 04:42:31,227 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/validators.py first seen with mtime 1729474561.631738
DEBUG 2024-10-25 04:42:31,228 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/migrations/operations/base.py first seen with mtime 1729474561.6637387
DEBUG 2024-10-25 04:42:31,228 autoreload File /usr/lib/python3.11/venv/__init__.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,228 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1729474561.5757365
DEBUG 2024-10-25 04:42:31,228 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/messages/storage/base.py first seen with mtime 1729474561.523735
DEBUG 2024-10-25 04:42:31,228 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1729474561.6277378
DEBUG 2024-10-25 04:42:31,229 autoreload File /usr/lib/python3.11/getpass.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,229 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/files/temp.py first seen with mtime 1729474561.639738
DEBUG 2024-10-25 04:42:31,229 autoreload File /usr/lib/python3.11/urllib/request.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,229 autoreload File /usr/local/lib/python3.11/dist-packages/sqlparse/engine/__init__.py first seen with mtime 1729474561.035723
DEBUG 2024-10-25 04:42:31,229 autoreload File /usr/local/lib/python3.11/dist-packages/django/urls/exceptions.py first seen with mtime 1729474561.6917393
DEBUG 2024-10-25 04:42:31,230 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/translation/__init__.py first seen with mtime 1729474561.6997395
DEBUG 2024-10-25 04:42:31,230 autoreload File /usr/lib/python3.11/importlib/resources/abc.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,230 autoreload File /usr/local/lib/python3.11/dist-packages/django/template/backends/django.py first seen with mtime 1729474561.6877391
DEBUG 2024-10-25 04:42:31,230 autoreload File /usr/lib/python3.11/typing.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,230 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/models/constraints.py first seen with mtime 1729474561.6637387
DEBUG 2024-10-25 04:42:31,231 autoreload File /usr/lib/python3.11/re/_parser.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,231 autoreload File /home/pi/.local/lib/python3.11/site-packages/MySQLdb/release.py first seen with mtime 1729564281.5866776
DEBUG 2024-10-25 04:42:31,231 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1729474561.3317304
DEBUG 2024-10-25 04:42:31,231 autoreload File /usr/local/lib/python3.11/dist-packages/django/template/loader_tags.py first seen with mtime 1729474561.6877391
DEBUG 2024-10-25 04:42:31,232 autoreload File /usr/lib/python3.11/numbers.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,232 autoreload File /usr/lib/python3.11/asyncio/events.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,232 autoreload File /usr/local/lib/python3.11/dist-packages/django/template/loaders/__init__.py first seen with mtime 1729474561.6877391
DEBUG 2024-10-25 04:42:31,232 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1729474561.3077297
DEBUG 2024-10-25 04:42:31,232 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/checks/__init__.py first seen with mtime 1729474561.635738
DEBUG 2024-10-25 04:42:31,233 autoreload File /usr/local/lib/python3.11/dist-packages/django/templatetags/static.py first seen with mtime 1729474561.6917393
DEBUG 2024-10-25 04:42:31,233 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/checks/security/csrf.py first seen with mtime 1729474561.635738
DEBUG 2024-10-25 04:42:31,233 autoreload File /usr/local/lib/python3.11/dist-packages/django/urls/resolvers.py first seen with mtime 1729474561.6917393
DEBUG 2024-10-25 04:42:31,234 autoreload File /usr/lib/python3.11/socket.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,234 autoreload File /usr/lib/python3.11/email/header.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,234 autoreload File /usr/local/lib/python3.11/dist-packages/django/templatetags/l10n.py first seen with mtime 1729474561.6917393
DEBUG 2024-10-25 04:42:31,235 autoreload File /usr/lib/python3.11/inspect.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,235 autoreload File /usr/lib/python3.11/shutil.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,235 autoreload File /usr/local/lib/python3.11/dist-packages/django/contrib/auth/signals.py first seen with mtime 1729474561.3637311
DEBUG 2024-10-25 04:42:31,235 autoreload File /usr/lib/python3.11/calendar.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,236 autoreload File /usr/lib/python3.11/difflib.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,236 autoreload File /usr/lib/python3.11/http/client.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,236 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/termcolors.py first seen with mtime 1729474561.6957395
DEBUG 2024-10-25 04:42:31,236 autoreload File /usr/lib/python3.11/html/parser.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,237 autoreload File /usr/local/lib/python3.11/dist-packages/django/conf/global_settings.py first seen with mtime 1729474561.1677263
DEBUG 2024-10-25 04:42:31,237 autoreload File /usr/lib/python3.11/pickle.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,237 autoreload File /usr/local/lib/python3.11/dist-packages/django/utils/dateformat.py first seen with mtime 1729474561.6957395
DEBUG 2024-10-25 04:42:31,239 autoreload File /usr/local/lib/python3.11/dist-packages/django/core/management/commands/runserver.py first seen with mtime 1729474561.643738
DEBUG 2024-10-25 04:42:31,239 autoreload File /usr/lib/python3.11/email/mime/__init__.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,239 autoreload File /home/pi/.local/lib/python3.11/site-packages/MySQLdb/constants/FIELD_TYPE.py first seen with mtime 1729564281.5906775
DEBUG 2024-10-25 04:42:31,240 autoreload File /usr/local/lib/python3.11/dist-packages/django/views/decorators/__init__.py first seen with mtime 1729474561.6997395
DEBUG 2024-10-25 04:42:31,240 autoreload File /usr/local/lib/python3.11/dist-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1729474561.035723
DEBUG 2024-10-25 04:42:31,240 autoreload File /usr/lib/python3.11/subprocess.py first seen with mtime 1724656854.0
DEBUG 2024-10-25 04:42:31,240 autoreload File /usr/local/lib/python3.11/dist-packages/django/db/migrations/__init__.py first seen with mtime 1729474561.6597385
